step	level	max error	mean error	time
0	0	2.01905e-007	1.65452e-008	123.751	344
0	0	1.57789e-007	1.63341e-008	125.376	346
0	0	1.85369e-007	1.62643e-008	127.008	348
0	0	1.56844e-007	1.55141e-008	128.665	350
0	0	1.53305e-007	1.52887e-008	130.332	352
0	0	1.48898e-007	1.49456e-008	132.014	354
0	0	1.47309e-007	1.45708e-008	133.721	356
0	0	1.50832e-007	1.41912e-008	135.433	358
0	0	1.70932e-007	1.40106e-008	137.16	360
0	0	1.45055e-007	1.33708e-008	138.919	362
0	0	1.48702e-007	1.32874e-008	140.674	364
0	0	1.45687e-007	1.3037e-008	142.461	366
0	0	1.368e-007	1.29033e-008	144.258	368
0	0	1.36707e-007	1.24073e-008	146.068	370
0	0	1.32422e-007	1.2217e-008	147.895	372
0	0	1.29809e-007	1.21479e-008	149.745	374
0	0	1.28358e-007	1.19042e-008	151.616	376
0	0	1.18615e-007	1.16732e-008	153.501	378
0	0	1.54383e-007	1.14196e-008	155.449	380
0	0	1.12991e-007	1.0968e-008	157.37	382
0	0	1.11578e-007	1.05363e-008	159.299	384
0	0	1.09991e-007	1.02633e-008	161.242	386
0	0	1.04513e-007	1.01018e-008	163.205	388
0	0	1.05892e-007	9.97892e-009	165.174	390
0	0	9.91676e-008	9.69505e-009	167.184	392
