sliding type	periodicity type	greedy	doubled edge	tol	tolCrit	steps	cpu time [ms]	Qmin	Qmean	Qmax
ds	periodic	0	0	0	0	14	4632	0.217770792819739	0.631435072707072	0.994688982512449
ds	periodic	0	0	0	0	14	4598	0.217770792819739	0.631435072707072	0.994688982512449
ds	periodic	0	0	0	0	14	4574	0.217770792819739	0.631435072707072	0.994688982512449
ds	periodic	0	0	0	0	16	5201	0.219502788501151	0.630795151809137	0.995405656854195
ds	periodic	0	0	0	0	16	5272	0.219502788501151	0.630795151809137	0.995405656854195
ds	periodic	0	0	0	0	16	5247	0.219502788501151	0.630795151809137	0.995405656854195
ds	periodic	0	0	0	0	16	5212	0.219502788501151	0.630795151809137	0.995405656854195
ds	periodic	0	0	0	0	16	5233	0.219502788501151	0.630795151809137	0.995405656854195
ds	periodic	0	0	0	0	18	5840	0.220855699309486	0.630313174576085	0.995964777719344
ds	periodic	0	0	0	0	18	5867	0.220855699309486	0.630313174576085	0.995964777719344
ds	periodic	0	0	0	0	18	5889	0.220855699309486	0.630313174576085	0.995964777719344
ds	periodic	0	0	0	0	18	5870	0.220855699309486	0.630313174576085	0.995964777719344
ds	periodic	0	0	0	0	18	5839	0.220855699309486	0.630313174576085	0.995964777719344
ds	periodic	0	0	0	0	20	6527	0.221941202125189	0.629931476670318	0.996413180471604
ds	periodic	0	0	0	0	20	6526	0.221941202125189	0.629931476670318	0.996413180471604
ds	periodic	0	0	0	0	20	7133	0.221941202125189	0.629931476670318	0.996413180471604
ds	periodic	0	0	0	0	20	6600	0.221941202125189	0.629931476670318	0.996413180471604
ds	periodic	0	0	0	0	20	6584	0.221941202125189	0.629931476670318	0.996413180471604
ds	fixed	0	0	0	0	1	119	0.0124828635647802	nan	0.998368781111303
ds	fixed	0	0	0	0	1	109	0.0124828635647802	nan	0.998368781111303
ds	fixed	0	0	0	0	1	104	0.0124828635647802	nan	0.998368781111303
ds	fixed	0	0	0	0	1	107	0.0124828635647802	nan	0.998368781111303
ds	fixed	0	0	0	0	1	108	0.0124828635647802	nan	0.998368781111303
ds	fixed	0	0	0	0	2	213	0.261159664334814	0.675534935033001	0.993081111717481
ds	fixed	0	0	0	0	2	225	0.261159664334814	0.675534935033001	0.993081111717481
ds	fixed	0	0	0	0	2	207	0.261159664334814	0.675534935033001	0.993081111717481
ds	fixed	0	0	0	0	2	241	0.261159664334814	0.675534935033001	0.993081111717481
ds	fixed	0	0	0	0	2	218	0.261159664334814	0.675534935033001	0.993081111717481
ds	fixed	0	0	0	0	3	310	0.288413730956108	0.677975692389033	0.996771748721487
ds	fixed	0	0	0	0	3	311	0.288413730956108	0.677975692389033	0.996771748721487
ds	fixed	0	0	0	0	3	309	0.288413730956108	0.677975692389033	0.996771748721487
ds	fixed	0	0	0	0	3	304	0.288413730956108	0.677975692389033	0.996771748721487
ds	fixed	0	0	0	0	3	309	0.288413730956108	0.677975692389033	0.996771748721487
ds	fixed	0	0	0	0	4	408	0.301142267941147	0.679465400187481	0.997967368460952
ds	fixed	0	0	0	0	4	397	0.301142267941147	0.679465400187481	0.997967368460952
ds	fixed	0	0	0	0	4	399	0.301142267941147	0.679465400187481	0.997967368460952
ds	fixed	0	0	0	0	4	407	0.301142267941147	0.679465400187481	0.997967368460952
ds	fixed	0	0	0	0	4	413	0.301142267941147	0.679465400187481	0.997967368460952
ds	fixed	0	0	0	0	5	510	0.308058286197411	0.680405063500486	0.998040664861178
ds	fixed	0	0	0	0	5	515	0.308058286197411	0.680405063500486	0.998040664861178
ds	fixed	0	0	0	0	5	508	0.308058286197411	0.680405063500486	0.998040664861178
ds	fixed	0	0	0	0	5	505	0.308058286197411	0.680405063500486	0.998040664861178
ds	fixed	0	0	0	0	5	512	0.308058286197411	0.680405063500486	0.998040664861178
ds	fixed	0	0	0	0	6	611	0.312324846628646	0.681031549865615	0.998832395075907
ds	fixed	0	0	0	0	6	611	0.312324846628646	0.681031549865615	0.998832395075907
ds	fixed	0	0	0	0	6	598	0.312324846628646	0.681031549865615	0.998832395075907
ds	fixed	0	0	0	0	6	614	0.312324846628646	0.681031549865615	0.998832395075907
ds	fixed	0	0	0	0	6	594	0.312324846628646	0.681031549865615	0.998832395075907
ds	fixed	0	0	0	0	7	717	0.315200111834995	0.681456889683417	0.997888698517869
ds	fixed	0	0	0	0	7	698	0.315200111834995	0.681456889683417	0.997888698517869
ds	fixed	0	0	0	0	7	707	0.315200111834995	0.681456889683417	0.997888698517869
ds	fixed	0	0	0	0	7	684	0.315200111834995	0.681456889683417	0.997888698517869
ds	fixed	0	0	0	0	7	686	0.315200111834995	0.681456889683417	0.997888698517869
ds	fixed	0	0	0	0	8	779	0.317262451927309	0.681753985016206	0.997191544337975
ds	fixed	0	0	0	0	8	812	0.317262451927309	0.681753985016206	0.997191544337975
ds	fixed	0	0	0	0	8	795	0.317262451927309	0.681753985016206	0.997191544337975
ds	fixed	0	0	0	0	8	807	0.317262451927309	0.681753985016206	0.997191544337975
ds	fixed	0	0	0	0	8	781	0.317262451927309	0.681753985016206	0.997191544337975
ds	fixed	0	0	0	0	9	906	0.318811112319976	0.681992223842019	0.996656395180837
ds	fixed	0	0	0	0	9	869	0.318811112319976	0.681992223842019	0.996656395180837
ds	fixed	0	0	0	0	9	902	0.318811112319976	0.681992223842019	0.996656395180837
ds	fixed	0	0	0	0	9	893	0.318811112319976	0.681992223842019	0.996656395180837
ds	fixed	0	0	0	0	9	913	0.318811112319976	0.681992223842019	0.996656395180837
ds	fixed	0	0	0	0	10	1007	0.32001543450965	0.682185532450402	0.996972554470735
ds	fixed	0	0	0	0	10	999	0.32001543450965	0.682185532450402	0.996972554470735
ds	fixed	0	0	0	0	10	1002	0.32001543450965	0.682185532450402	0.996972554470735
ds	fixed	0	0	0	0	10	1006	0.32001543450965	0.682185532450402	0.996972554470735
ds	fixed	0	0	0	0	10	1001	0.32001543450965	0.682185532450402	0.996972554470735
ds	fixed	0	0	0	0	12	1214	0.321519248691814	0.68248324028784	0.998482167105152
ds	fixed	0	0	0	0	12	1187	0.321519248691814	0.68248324028784	0.998482167105152
ds	fixed	0	0	0	0	12	1207	0.321519248691814	0.68248324028784	0.998482167105152
ds	fixed	0	0	0	0	12	1199	0.321519248691814	0.68248324028784	0.998482167105152
ds	fixed	0	0	0	0	12	1194	0.321519248691814	0.68248324028784	0.998482167105152
ds	fixed	0	0	0	0	14	1407	0.322422183956609	0.682693693033908	0.999542796225355
ds	fixed	0	0	0	0	14	1396	0.322422183956609	0.682693693033908	0.999542796225355
ds	fixed	0	0	0	0	14	1401	0.322422183956609	0.682693693033908	0.999542796225355
ds	fixed	0	0	0	0	14	1411	0.322422183956609	0.682693693033908	0.999542796225355
ds	fixed	0	0	0	0	14	1407	0.322422183956609	0.682693693033908	0.999542796225355
ds	fixed	0	0	0	0	16	1578	0.323083657679569	0.682849239555842	0.998844900358599
ds	fixed	0	0	0	0	16	1584	0.323083657679569	0.682849239555842	0.998844900358599
ds	fixed	0	0	0	0	16	1610	0.323083657679569	0.682849239555842	0.998844900358599
ds	fixed	0	0	0	0	16	1601	0.323083657679569	0.682849239555842	0.998844900358599
ds	fixed	0	0	0	0	16	1592	0.323083657679569	0.682849239555842	0.998844900358599
ds	fixed	0	0	0	0	18	1803	0.323588930635572	0.682972424140799	0.998236734218688
ds	fixed	0	0	0	0	18	1822	0.323588930635572	0.682972424140799	0.998236734218688
ds	fixed	0	0	0	0	18	1786	0.323588930635572	0.682972424140799	0.998236734218688
ds	fixed	0	0	0	0	18	1801	0.323588930635572	0.682972424140799	0.998236734218688
ds	fixed	0	0	0	0	18	1784	0.323588930635572	0.682972424140799	0.998236734218688
ds	fixed	0	0	0	0	20	1989	0.323987405982742	0.683073202426604	0.997754257776625
ds	fixed	0	0	0	0	20	2000	0.323987405982742	0.683073202426604	0.997754257776625
ds	fixed	0	0	0	0	20	2005	0.323987405982742	0.683073202426604	0.997754257776625
ds	fixed	0	0	0	0	20	1972	0.323987405982742	0.683073202426604	0.997754257776625
ds	fixed	0	0	0	0	20	1968	0.323987405982742	0.683073202426604	0.997754257776625
ds	moving	0	0	0	0	1	113	0.261965206599139	0.679657803128809	0.997912974257447
ds	moving	0	0	0	0	1	109	0.261965206599139	0.679657803128809	0.997912974257447
ds	moving	0	0	0	0	1	106	0.261965206599139	0.679657803128809	0.997912974257447
ds	moving	0	0	0	0	1	104	0.261965206599139	0.679657803128809	0.997912974257447
ds	moving	0	0	0	0	1	106	0.261965206599139	0.679657803128809	0.997912974257447
ds	moving	0	0	0	0	2	231	0.335333254461784	0.665081675071147	0.998424988430579
ds	moving	0	0	0	0	2	223	0.335333254461784	0.665081675071147	0.998424988430579
ds	moving	0	0	0	0	2	216	0.335333254461784	0.665081675071147	0.998424988430579
ds	moving	0	0	0	0	2	208	0.335333254461784	0.665081675071147	0.998424988430579
ds	moving	0	0	0	0	2	209	0.335333254461784	0.665081675071147	0.998424988430579
ds	moving	0	0	0	0	3	316	0.356566977919778	0.664333280359873	0.998397261921291
ds	moving	0	0	0	0	3	312	0.356566977919778	0.664333280359873	0.998397261921291
ds	moving	0	0	0	0	3	304	0.356566977919778	0.664333280359873	0.998397261921291
ds	moving	0	0	0	0	3	303	0.356566977919778	0.664333280359873	0.998397261921291
ds	moving	0	0	0	0	3	303	0.356566977919778	0.664333280359873	0.998397261921291
ds	moving	0	0	0	0	4	412	0.366281702627404	0.66448127776229	0.998243962961397
ds	moving	0	0	0	0	4	401	0.366281702627404	0.66448127776229	0.998243962961397
ds	moving	0	0	0	0	4	391	0.366281702627404	0.66448127776229	0.998243962961397
ds	moving	0	0	0	0	4	406	0.366281702627404	0.66448127776229	0.998243962961397
ds	moving	0	0	0	0	4	403	0.366281702627404	0.66448127776229	0.998243962961397
ds	moving	0	0	0	0	5	506	0.372051290871496	0.664745132464654	0.999704067139033
ds	moving	0	0	0	0	5	506	0.372051290871496	0.664745132464654	0.999704067139033
ds	moving	0	0	0	0	5	499	0.372051290871496	0.664745132464654	0.999704067139033
ds	moving	0	0	0	0	5	504	0.372051290871496	0.664745132464654	0.999704067139033
ds	moving	0	0	0	0	5	512	0.372051290871496	0.664745132464654	0.999704067139033
ds	moving	0	0	0	0	6	617	0.375901401529033	0.664989253956848	0.998574459088369
ds	moving	0	0	0	0	6	610	0.375901401529033	0.664989253956848	0.998574459088369
ds	moving	0	0	0	0	6	612	0.375901401529033	0.664989253956848	0.998574459088369
ds	moving	0	0	0	0	6	607	0.375901401529033	0.664989253956848	0.998574459088369
ds	moving	0	0	0	0	6	602	0.375901401529033	0.664989253956848	0.998574459088369
ds	moving	0	0	0	0	7	713	0.378660543474603	0.665197727650319	0.997773590198059
ds	moving	0	0	0	0	7	703	0.378660543474603	0.665197727650319	0.997773590198059
ds	moving	0	0	0	0	7	711	0.378660543474603	0.665197727650319	0.997773590198059
ds	moving	0	0	0	0	7	710	0.378660543474603	0.665197727650319	0.997773590198059
ds	moving	0	0	0	0	7	702	0.378660543474603	0.665197727650319	0.997773590198059
ds	moving	0	0	0	0	8	776	0.380737289858432	0.665362737272515	0.997176863975578
ds	moving	0	0	0	0	8	808	0.380737289858432	0.665362737272515	0.997176863975578
ds	moving	0	0	0	0	8	795	0.380737289858432	0.665362737272515	0.997176863975578
ds	moving	0	0	0	0	8	816	0.380737289858432	0.665362737272515	0.997176863975578
ds	moving	0	0	0	0	8	817	0.380737289858432	0.665362737272515	0.997176863975578
ds	moving	0	0	0	0	9	901	0.382357900194591	0.665501983833116	0.996715357223366
ds	moving	0	0	0	0	9	907	0.382357900194591	0.665501983833116	0.996715357223366
ds	moving	0	0	0	0	9	901	0.382357900194591	0.665501983833116	0.996715357223366
ds	moving	0	0	0	0	9	901	0.382357900194591	0.665501983833116	0.996715357223366
ds	moving	0	0	0	0	9	899	0.382357900194591	0.665501983833116	0.996715357223366
ds	moving	0	0	0	0	10	1008	0.383658219414439	0.665618901718947	0.996347939801801
ds	moving	0	0	0	0	10	1007	0.383658219414439	0.665618901718947	0.996347939801801
ds	moving	0	0	0	0	10	1003	0.383658219414439	0.665618901718947	0.996347939801801
ds	moving	0	0	0	0	10	1004	0.383658219414439	0.665618901718947	0.996347939801801
ds	moving	0	0	0	0	10	994	0.383658219414439	0.665618901718947	0.996347939801801
ds	moving	0	0	0	0	12	1191	0.385615783133057	0.665799723493492	0.995800025741848
ds	moving	0	0	0	0	12	1210	0.385615783133057	0.665799723493492	0.995800025741848
ds	moving	0	0	0	0	12	1188	0.385615783133057	0.665799723493492	0.995800025741848
ds	moving	0	0	0	0	12	1208	0.385615783133057	0.665799723493492	0.995800025741848
ds	moving	0	0	0	0	12	1213	0.385615783133057	0.665799723493492	0.995800025741848
ds	moving	0	0	0	0	14	1429	0.387019719700311	0.665932298573589	0.995411183056903
ds	moving	0	0	0	0	14	1415	0.387019719700311	0.665932298573589	0.995411183056903
ds	moving	0	0	0	0	14	1410	0.387019719700311	0.665932298573589	0.995411183056903
ds	moving	0	0	0	0	14	1418	0.387019719700311	0.665932298573589	0.995411183056903
ds	moving	0	0	0	0	14	1403	0.387019719700311	0.665932298573589	0.995411183056903
ds	moving	0	0	0	0	16	1603	0.388076012625349	0.666036867043401	0.995121017864677
ds	moving	0	0	0	0	16	1611	0.388076012625349	0.666036867043401	0.995121017864677
ds	moving	0	0	0	0	16	1602	0.388076012625349	0.666036867043401	0.995121017864677
ds	moving	0	0	0	0	16	1600	0.388076012625349	0.666036867043401	0.995121017864677
ds	moving	0	0	0	0	16	1612	0.388076012625349	0.666036867043401	0.995121017864677
ds	moving	0	0	0	0	18	1799	0.388899654148455	0.666121738824185	0.994896241421818
ds	moving	0	0	0	0	18	1800	0.388899654148455	0.666121738824185	0.994896241421818
ds	moving	0	0	0	0	18	1807	0.388899654148455	0.666121738824185	0.994896241421818
ds	moving	0	0	0	0	18	1796	0.388899654148455	0.666121738824185	0.994896241421818
ds	moving	0	0	0	0	18	1804	0.388899654148455	0.666121738824185	0.994896241421818
ds	moving	0	0	0	0	20	2001	0.389559926049751	0.666191653078228	0.994717010903473
ds	moving	0	0	0	0	20	1976	0.389559926049751	0.666191653078228	0.994717010903473
ds	moving	0	0	0	0	20	2006	0.389559926049751	0.666191653078228	0.994717010903473
ds	moving	0	0	0	0	20	1982	0.389559926049751	0.666191653078228	0.994717010903473
ds	moving	0	0	0	0	20	2000	0.389559926049751	0.666191653078228	0.994717010903473

