step	level	max error	mean error	time
0	145	0.00180647	0.000212339	105.49	8
0	146	0.00247114	0.000293663	106.149	8
0	147	0.0015228	0.000270772	106.804	8
0	148	0.00225879	0.000376945	107.46	8
0	149	0.00154706	0.000191906	108.104	8
0	150	0.00130245	0.000193542	108.759	8
0	151	0.00173396	0.000240516	109.42	8
0	152	0.0011749	0.000201859	110.091	8
0	153	0.00155352	0.000194713	110.74	8
0	154	0.00176287	0.000251359	111.422	8
0	155	0.00111158	0.000155789	112.069	8
0	156	0.00158859	0.000327064	112.726	8
0	157	0.00158363	0.000188735	113.374	8
0	158	0.00157968	0.000230195	114.033	8
0	159	0.00102515	0.000159572	114.698	8
0	160	0.00137615	0.000186294	115.358	8
0	161	0.00143505	0.000214125	116.011	8
0	162	0.000935532	0.000151091	116.675	8
