step	level	max error	mean error	time
0	338	0.0715354	0.00429661	229.042	8
0	339	0.0729714	0.00543798	229.778	8
0	340	0.0489184	0.00639624	230.424	8
0	341	0.0303824	0.00707631	231.046	8
0	342	0.0685163	0.0086935	231.695	8
0	343	0.0501502	0.00819709	232.358	8
0	344	0.0920968	0.00726135	233	8
0	345	0.0359101	0.00381369	233.654	8
0	346	0.025582	0.00441416	234.294	8
0	347	0.0570825	0.00501102	234.958	8
0	348	0.059726	0.00779654	235.621	8
0	349	0.0942266	0.00569697	236.265	8
0	350	0.0833948	0.011205	236.895	8
0	351	0.178319	0.00536476	237.547	8
0	352	0.0502609	0.00748987	238.191	8
0	353	0.0384433	0.00699332	238.82	8
0	354	0.0368556	0.0069151	239.48	8
0	355	0.0241353	0.00445144	240.13	8
0	356	0.0730466	0.00557695	240.779	8
0	357	0.0427177	0.0109973	241.417	8
0	358	0.105187	0.00728475	242.067	8
0	359	0.0579644	0.00787179	242.733	8
0	360	0.0643237	0.00803422	243.4	8
0	361	0.0485218	0.00574673	244.054	8
0	362	0.036695	0.00456545	244.691	8
0	363	0.0284621	0.00788244	245.36	8
0	364	0.0434872	0.00671876	246.022	8
0	365	0.0529108	0.00610564	246.635	8
0	366	0.0227426	0.00462645	247.271	8
0	367	0.0909186	0.0132465	247.913	8
0	368	0.111973	0.0120352	248.587	8
0	369	0.0784266	0.0114512	249.317	8
0	370	0.0615664	0.00582798	250.013	8
0	371	0.14205	0.00569375	250.682	8
0	372	0.0426275	0.00965101	251.32	8
0	373	0.0507078	0.00413414	251.964	8
0	374	0.0292066	0.00468615	252.622	8
0	375	0.0957497	0.00588677	253.314	8
0	376	0.0622348	0.0115576	253.993	8
0	377	0.042725	0.01102	254.657	8
0	378	0.0392524	0.00723654	255.293	8
0	379	0.0432853	0.0103235	255.944	8
0	380	0.0311884	0.00854834	256.607	8
0	381	0.0451858	0.00577764	257.275	8
0	382	0.0381202	0.00678091	257.914	8
0	383	0.0491309	0.00437464	258.566	8
0	384	0.0280694	0.00602095	259.213	8
0	385	0.0354624	0.00459823	259.855	8
0	386	0.0298262	0.00686925	260.5	8
0	387	0.324646	0.0239739	261.135	8
0	388	0.137051	0.0114779	261.777	8
0	389	0.160675	0.0128822	262.413	8
0	390	0.0500274	0.00827599	263.04	8
0	391	0.0605428	0.0139981	263.654	8
0	392	0.0573422	0.0136318	264.272	8
0	393	0.156532	0.00582141	264.89	8
0	394	0.0558216	0.0140486	265.525	8
0	395	0.0531646	0.00473236	266.183	8
0	396	0.0346064	0.00583155	266.818	8
0	397	0.0518374	0.00604383	267.476	8
0	398	0.0409623	0.00423414	268.113	8
0	399	0.197656	0.00568083	268.733	8
0	400	0.0427622	0.00731506	269.339	8
0	401	0.0654284	0.00770251	269.971	8
0	402	0.0763377	0.00485123	270.615	8
0	403	0.0295796	0.00486261	271.263	8
0	404	0.110678	0.00655429	271.906	8
0	405	0.0634511	0.0113085	272.533	8
0	406	0.058327	0.0124539	273.184	8
0	407	0.0546556	0.0130964	273.793	8
0	408	0.092611	0.00526668	274.446	8
0	409	0.0361165	0.00643362	275.071	8
0	410	0.0268153	0.00661194	275.733	8
0	411	0.0395934	0.00552794	276.383	8
0	412	0.0320705	0.00635842	277.03	8
0	413	0.0338501	0.0066878	277.684	8
0	414	0.0325405	0.00619988	278.328	8
0	415	0.0380783	0.00392861	278.955	8
0	416	0.0248946	0.0048719	279.6	8
0	417	0.0606445	0.00455025	280.214	8
0	418	0.0438228	0.00507191	280.833	8
0	419	0.0519713	0.00586724	281.506	8
0	420	0.0431469	0.0062519	282.133	8
0	421	0.0443177	0.00479236	282.777	8
0	422	0.436512	0.0256144	283.417	8
0	423	0.37276	0.0231747	284.052	8
0	424	0.159676	0.00633359	284.699	8
0	425	0.106574	0.0186203	285.336	8
0	426	0.0936465	0.0119851	285.972	8
0	427	0.0675973	0.0105673	286.604	8
0	428	0.0541068	0.0105803	287.217	8
0	429	0.0505685	0.00686356	287.868	8
0	430	0.0524546	0.0132348	288.494	8
0	431	0.0681497	0.00601858	289.155	8
0	432	0.0704757	0.00710481	289.808	8
0	433	0.172485	0.00599903	290.433	8
0	434	0.073915	0.00497055	291.081	8
0	435	0.0755653	0.00709613	291.734	8
0	436	0.0916896	0.0104561	292.388	8
0	437	0.21226	0.0155893	293.04	8
0	438	0.118167	0.00815569	293.68	8
0	439	0.100297	0.0142269	294.321	8
0	440	0.0721221	0.0172038	294.947	8
0	441	0.0937912	0.00826931	295.579	8
0	442	0.0606462	0.0149014	296.228	8
0	443	0.0597779	0.00817339	296.855	8
0	444	0.0438558	0.0074356	297.503	8
0	445	0.0610503	0.0098316	298.139	8
0	446	0.0345148	0.00668389	298.785	8
0	447	0.0219503	0.00509191	299.413	8
0	448	0.0426202	0.00495697	300.059	8
0	449	0.102358	0.00781774	300.68	8
0	450	0.0560321	0.00453318	301.323	8
0	451	0.0367665	0.00632441	301.956	8
0	452	0.0503336	0.00667636	302.581	8
0	453	0.0381731	0.00604013	303.231	8
0	454	0.0505344	0.00553542	303.905	8
0	455	0.0300402	0.00620322	304.547	8
0	456	0.0263338	0.00608461	305.177	8
0	457	0.0646444	0.00499387	305.827	8
0	458	0.0570677	0.00919686	306.461	8
0	459	0.0311199	0.00598537	307.096	8
0	460	0.0348218	0.00780248	307.744	8
0	461	0.0597969	0.00556467	308.393	8
