step	level	max error	mean error	time
0	206	0.00346299	0.000560225	51.237	4
0	207	0.00354594	0.000540998	51.462	4
0	208	0.00653897	0.000703212	51.681	4
0	209	0.0048277	0.000677783	51.9081	4
0	210	0.00510472	0.000860599	52.1331	4
0	211	0.00480792	0.000642563	52.362	4
0	212	0.00301385	0.00047477	52.58	4
0	213	0.00312777	0.000435959	52.803	4
0	214	0.00355568	0.000576351	53.026	4
0	215	0.00362419	0.000594991	53.246	4
0	216	0.00297676	0.000419564	53.471	4
0	217	0.0022984	0.000408366	53.69	4
0	218	0.00263885	0.00045962	53.904	4
0	219	0.00235893	0.000498342	54.122	4
0	220	0.00331479	0.000533106	54.342	4
0	221	0.0027381	0.00036829	54.563	4
0	222	0.00410652	0.000652292	54.777	4
0	223	0.00260887	0.000312066	55.004	4
0	224	0.00275829	0.000382969	55.225	4
0	225	0.00210498	0.000426256	55.448	4
0	226	0.00230174	0.000297177	55.663	4
0	227	0.00255105	0.000387779	55.887	4
0	228	0.0023326	0.000351522	56.097	4
0	229	0.00236011	0.000245608	56.318	4
0	230	0.00202617	0.000400203	56.547	4
0	231	0.00842483	0.00156265	56.757	4
0	232	0.00394057	0.000541845	56.981	4
0	233	0.00430528	0.000624876	57.193	4
0	234	0.00326739	0.000658825	57.428	4
0	235	0.00264965	0.000314679	57.652	4
0	236	0.00390893	0.000548105	57.874	4
0	237	0.00288389	0.000503637	58.103	4
0	238	0.0024156	0.000421031	58.3301	4
0	239	0.00243049	0.000347625	58.557	4
0	240	0.00245031	0.000357844	58.785	4
0	241	0.0037316	0.000495391	59.003	4
0	242	0.00173722	0.000287716	59.223	4
0	243	0.00228184	0.000368637	59.446	4
0	244	0.00245125	0.000406962	59.668	4
0	245	0.00196802	0.000418585	59.885	4
0	246	0.00206523	0.000343263	60.105	4
0	247	0.00319216	0.000575945	60.321	4
0	248	0.00202682	0.000264271	60.545	4
0	249	0.00262381	0.000507757	60.769	4
0	250	0.00434809	0.000324834	60.998	4
0	251	0.0025661	0.000410655	61.216	4
0	252	0.00216883	0.000374544	61.452	4
0	253	0.00238615	0.00039749	61.682	4
0	254	0.00199992	0.000404826	61.906	4
0	255	0.00350463	0.000720966	62.135	4
0	256	0.00383702	0.000628528	62.353	4
0	257	0.00173519	0.000361434	62.584	4
0	258	0.00204147	0.000268345	62.805	4
0	259	0.00275128	0.000510258	63.032	4
0	260	0.00326154	0.000542712	63.251	4
0	261	0.00296153	0.000382895	63.477	4
0	262	0.00251851	0.000358773	63.701	4
0	263	0.00227892	0.000467088	63.922	4
0	264	0.00236654	0.000383205	64.15	4
0	265	0.00193348	0.000300896	64.363	4
0	266	0.00253588	0.000506284	64.586	4
0	267	0.00404938	0.00072064	64.805	4
0	268	0.0034235	0.000525473	65.023	4
0	269	0.00259652	0.000382855	65.244	4
0	270	0.00172	0.000292358	65.465	4
0	271	0.00257313	0.000573489	65.69	4
0	272	0.00289195	0.000494963	65.902	4
0	273	0.00244693	0.000491063	66.123	4
0	274	0.00223755	0.000385046	66.335	4
0	275	0.00314131	0.000413628	66.554	4
0	276	0.00190082	0.00029693	66.775	4
0	277	0.00189166	0.000420561	66.992	4
0	278	0.00176159	0.000330027	67.205	4
0	279	0.00261639	0.000433069	67.426	4
0	280	0.0016619	0.000315934	67.66	4
0	281	0.00309446	0.000460922	67.883	4
0	282	0.00255097	0.000331959	68.108	4
0	283	0.00188023	0.000264079	68.326	4
0	284	0.00198376	0.000299694	68.554	4
0	285	0.00236545	0.000364513	68.785	4
0	286	0.00182851	0.00029592	69.01	4
0	287	0.00169091	0.000310941	69.242	4
0	288	0.0044074	0.000831758	69.465	4
0	289	0.00479486	0.00083246	69.683	4
0	290	0.00242367	0.000313075	69.913	4
0	291	0.00192687	0.0003191	70.143	4
0	292	0.00253663	0.000384623	70.36	4
0	293	0.00209906	0.000347946	70.589	4
0	294	0.0019035	0.000392063	70.798	4
0	295	0.00205087	0.000309054	71.016	4
0	296	0.00240133	0.000539447	71.246	4
0	297	0.00271516	0.000456871	71.469	4
0	298	0.00198106	0.000304298	71.704	4
0	299	0.00222861	0.000428788	71.94	4
0	300	0.00389873	0.000694697	72.159	4
0	301	0.00201916	0.000298258	72.383	4
0	302	0.00256449	0.000400349	72.607	4
0	303	0.00206778	0.000371593	72.831	4
0	304	0.002255	0.000324984	73.048	4
0	305	0.00204473	0.000335173	73.27	4
0	306	0.00186471	0.000424456	73.497	4
0	307	0.00180234	0.000330912	73.722	4
0	308	0.00195379	0.00028928	73.94	4
0	309	0.00189067	0.000289377	74.158	4
0	310	0.00180878	0.000292989	74.372	4
0	311	0.00412845	0.000380454	74.602	4
0	312	0.00387097	0.000661076	74.831	4
0	313	0.0028274	0.000423581	75.053	4
0	314	0.00315483	0.000413145	75.282	4
0	315	0.00328918	0.000466272	75.515	4
0	316	0.00197298	0.000436406	75.738	4
0	317	0.00173287	0.000288009	75.955	4
0	318	0.00180149	0.000342189	76.173	4
0	319	0.00190456	0.000247056	76.411	4
0	320	0.00247787	0.000360533	76.635	4
0	321	0.00278861	0.000394145	76.858	4
0	322	0.00223338	0.000235263	77.087	4
0	323	0.00170592	0.000265338	77.307	4
0	324	0.00220225	0.00035443	77.532	4
0	325	0.00161822	0.000229133	77.754	4
0	326	0.00183506	0.000307118	77.971	4
0	327	0.00159826	0.000289955	78.197	4
0	328	0.00153564	0.000272854	78.424	4
0	329	0.00186603	0.000271183	78.646	4
0	330	0.00172751	0.000290063	78.866	4
0	331	0.00202623	0.000329003	79.088	4
0	332	0.00145705	0.000262216	79.312	4
0	333	0.00257715	0.000315859	79.534	4
0	334	0.00145334	0.000228807	79.761	4
0	335	0.00193448	0.000276789	79.981	4
0	336	0.00147944	0.000250307	80.205	4
0	337	0.00261685	0.000368637	80.433	4
0	338	0.00177165	0.000265898	80.666	4
0	339	0.00217918	0.000328973	80.889	4
0	340	0.00209579	0.00030127	81.112	4
0	341	0.00143955	0.000188191	81.342	4
0	342	0.00527443	0.00075002	81.567	4
0	343	0.00180117	0.00029042	81.801	4
0	344	0.00192482	0.000404413	82.031	4
0	345	0.00259987	0.000455966	82.254	4
0	346	0.00233	0.000461124	82.473	4
0	347	0.00243336	0.000363044	82.708	4
0	348	0.00299198	0.000461855	82.938	4
0	349	0.00175505	0.000253613	83.164	4
0	350	0.00193919	0.000327829	83.391	4
0	351	0.00473186	0.000350979	83.616	4
0	352	0.00249935	0.000531368	83.834	4
0	353	0.00203554	0.00038013	84.065	4
0	354	0.0018912	0.000235294	84.292	4
0	355	0.00331896	0.000557558	84.513	4
0	356	0.00490345	0.000832877	84.742	4
0	357	0.00308492	0.000482494	84.966	4
0	358	0.00429316	0.000553369	85.186	4
0	359	0.00444934	0.000519176	85.409	4
0	360	0.00189273	0.000367754	85.633	4
0	361	0.00223709	0.000275294	85.857	4
0	362	0.00306534	0.00054415	86.081	4
0	363	0.00292754	0.000449735	86.306	4
0	364	0.00247798	0.000480905	86.5401	4
0	365	0.00279226	0.000422215	86.754	4
0	366	0.0026067	0.000312578	86.973	4
0	367	0.00244132	0.000491826	87.185	4
0	368	0.00355603	0.000598349	87.408	4
