step	level	max error	time	nr. of control nodes
0	6	2.47237e-008	184192	113
0	6	2.558e-008	184293	115
0	6	3.4734e-008	184396	117
0	6	2.73237e-008	184507	119
0	6	2.39067e-008	184627	121
0	6	3.00319e-008	184746	123
0	6	2.59008e-008	184870	125
0	6	2.65187e-008	184999	127
0	6	2.61086e-008	185132	129
0	6	2.36151e-008	185271	131
0	6	2.20947e-008	185420	133
0	6	1.90876e-008	185575	135
0	6	2.08026e-008	185732	137
0	6	4.02813e-008	185892	139
0	6	1.78878e-008	186057	141
0	6	2.3853e-008	186226	143
0	6	2.21348e-008	186405	145
0	6	1.83077e-008	186593	147
0	6	2.51843e-008	186782	149
0	6	2.48291e-008	186977	151
0	6	2.1157e-008	187179	153
0	6	2.45591e-008	187388	155
0	6	1.95287e-008	187609	157
0	6	1.68762e-008	187831	159
0	6	2.06628e-008	188055	161
0	6	2.13768e-008	188292	163
0	6	3.09003e-008	188535	165
0	6	1.67763e-008	188780	167
0	6	2.49282e-008	189028	169
0	6	2.3161e-008	189295	171
0	6	1.77543e-008	189570	173
0	6	2.50851e-008	189854	175
0	6	2.21051e-008	190149	177
0	6	1.61213e-008	190452	179
0	6	2.16656e-008	190758	181
0	6	1.86578e-008	191073	183
0	6	1.52005e-008	191396	185
0	6	1.76785e-008	191728	187
0	6	1.87994e-008	192072	189
0	6	2.22459e-008	192425	191
0	6	1.46656e-008	192832	193
0	6	1.57347e-008	193242	195
0	6	1.5861e-008	193642	197
0	6	2.12172e-008	194109	199
0	6	2.04939e-008	194556	201
0	6	1.55762e-008	194977	203
0	6	2.6005e-008	195405	205
0	6	1.86092e-008	195858	207
0	6	2.64849e-008	196379	209
0	6	1.52033e-008	196865	211
0	6	1.51485e-008	197435	213
0	6	1.92012e-008	197998	215
0	6	1.84837e-008	198518	217
0	6	1.39891e-008	199045	219
0	6	1.80874e-008	199603	221
0	6	2.89819e-008	200140	223
0	6	1.65768e-008	200688	225
0	6	1.48383e-008	201265	227
0	6	1.30706e-008	201853	229
0	6	1.27134e-008	202475	231
0	6	1.61504e-008	203117	233
0	6	1.47109e-008	203827	235
0	6	1.30648e-008	204574	237
0	6	1.25087e-008	205242	239
0	6	1.23798e-008	205936	241
0	6	1.26131e-008	206735	243
0	6	1.22847e-008	207419	245
0	6	1.7886e-008	208170	247
0	6	1.78459e-008	209030	249
0	6	1.92795e-008	209764	251
0	6	1.22069e-008	210573	253
0	6	2.1629e-008	211362	255
0	6	1.41854e-008	212138	256
0	7	2.12075e-008	212144	1
0	7	6.69488e-008	212149	3
0	7	7.0986e-008	212154	5
0	7	3.78641e-008	212159	7
0	7	1.24648e-007	212165	9
0	7	5.67872e-008	212170	11
0	7	3.98776e-008	212176	13
0	7	3.00037e-008	212183	15
0	7	2.63652e-008	212190	17
0	7	3.14552e-008	212200	19
0	7	3.03497e-008	212209	21
0	7	2.4326e-008	212219	23
0	7	2.97426e-008	212229	25
0	7	2.4781e-008	212241	27
0	7	2.96192e-008	212254	29
0	7	2.54019e-008	212267	31
0	7	3.07057e-008	212281	33
0	7	2.43501e-008	212295	35
0	7	3.66496e-008	212310	37
0	7	2.71737e-008	212326	39
0	7	3.51037e-008	212342	41
0	7	3.21978e-008	212359	43
0	7	2.65506e-008	212379	45
0	7	2.23694e-008	212403	47
0	7	2.93023e-008	212425	49
0	7	2.086e-008	212450	51
0	7	2.05466e-008	212473	53
0	7	2.15331e-008	212498	55
0	7	2.51828e-008	212523	57
0	7	2.79582e-008	212550	59
0	7	2.04651e-008	212578	61
0	7	2.83797e-008	212609	63
0	7	2.62896e-008	212641	65
0	7	2.12625e-008	212674	67
0	7	1.95127e-008	212708	69
0	7	2.5659e-008	212746	71
0	7	2.48037e-008	212785	73
0	7	1.938e-008	212825	75
0	7	1.91861e-008	212868	77
0	7	1.85052e-008	212910	79
0	7	1.83759e-008	212958	81
0	7	2.96329e-008	213012	83
0	7	1.95937e-008	213076	85
0	7	3.75201e-008	213135	87
0	7	1.9878e-008	213194	89
0	7	2.0321e-008	213255	91
0	7	1.9035e-008	213318	93
0	7	2.14567e-008	213387	95
0	7	1.93984e-008	213461	97
0	7	2.69707e-008	213543	99
0	7	3.79273e-008	213626	101
0	7	2.65158e-008	213711	103
0	7	1.778e-008	213803	105
0	7	1.68992e-008	213893	107
0	7	1.66136e-008	213986	109
0	7	1.93236e-008	214079	111
0	7	1.63286e-008	214181	113
0	7	3.00088e-008	214287	115
0	7	2.13796e-008	214398	117
0	7	1.72262e-008	214516	119
0	7	1.71065e-008	214636	121
0	7	1.58679e-008	214755	123
