step	level	max error	time	nr. of control nodes
0	14	0.000332782	3345	8
0	14	0.000299219	3349	9
0	14	0.000316049	3353	10
0	14	0.000330889	3358	11
0	14	0.000274614	3363	12
0	14	0.000469267	3368	13
0	14	0.00044357	3372	14
0	14	0.000426134	3379	15
0	14	0.000396456	3384	16
0	14	0.000375277	3389	17
0	14	0.000295159	3395	18
0	14	0.000349249	3402	19
0	14	0.000225447	3408	20
0	14	0.000233787	3416	21
0	14	0.00021605	3424	22
0	14	0.000335906	3431	23
0	14	0.000232609	3438	24
0	14	0.000397708	3446	25
0	14	0.000210637	3457	26
0	14	0.000200137	3469	27
0	14	0.000189129	3478	28
0	14	0.000401337	3489	29
0	14	0.000275572	3499	30
0	14	0.000250074	3509	31
0	14	0.000238565	3520	32
0	15	0.000365353	3523	1
0	15	0.000882546	3526	2
0	15	0.000406158	3529	3
0	15	0.000370967	3533	4
0	15	0.000383673	3536	5
0	15	0.000328452	3539	6
0	15	0.000263012	3542	7
0	15	0.000279226	3547	8
0	15	0.000255448	3551	9
0	15	0.00061652	3555	10
0	15	0.000250226	3559	11
0	15	0.000370155	3564	12
0	15	0.000277252	3569	13
0	15	0.000244385	3575	14
0	15	0.000344124	3581	15
0	15	0.000247547	3586	16
0	15	0.000325134	3592	17
0	15	0.000291694	3599	18
0	15	0.000250246	3605	19
0	15	0.000250524	3612	20
0	15	0.000468488	3618	21
0	15	0.000354137	3625	22
0	15	0.000319921	3632	23
0	15	0.000239933	3642	24
0	15	0.000249774	3654	25
0	15	0.000300735	3665	26
0	15	0.000236117	3676	27
0	15	0.000332859	3684	28
0	15	0.000232951	3693	29
0	15	0.000228087	3703	30
0	15	0.000171128	3714	31
0	15	0.000272618	3728	32
0	16	0.000421216	3732	1
0	16	0.000468162	3735	2
0	16	0.000454607	3738	3
0	16	0.00042419	3740	4
0	16	0.000377786	3744	5
0	16	0.000242824	3747	6
0	16	0.000302683	3751	7
0	16	0.000203852	3754	8
0	16	0.000952339	3758	9
0	16	0.000345672	3762	10
0	16	0.000264347	3766	11
0	16	0.00031584	3770	12
0	16	0.000241964	3775	13
0	16	0.00021639	3782	14
0	16	0.000269434	3787	15
0	16	0.000216979	3792	16
0	16	0.000233976	3798	17
0	16	0.000302301	3804	18
0	16	0.000210064	3811	19
0	16	0.000210004	3818	20
0	16	0.000299618	3825	21
0	16	0.000268451	3833	22
0	16	0.000196857	3841	23
0	16	0.000180684	3849	24
0	16	0.000175093	3857	25
0	16	0.000179783	3865	26
0	16	0.000176546	3875	27
0	16	0.000169315	3887	28
0	16	0.00063407	3896	29
0	16	0.000291918	3906	30
0	16	0.00016553	3916	31
0	16	0.000157816	3927	32
0	17	0.000231357	3931	1
0	17	0.000305784	3934	2
0	17	0.000214774	3937	3
0	17	0.000289458	3940	4
0	17	0.000335791	3943	5
0	17	0.000245199	3947	6
0	17	0.000242175	3951	7
0	17	0.000245076	3956	8
0	17	0.00024671	3960	9
0	17	0.000281773	3965	10
0	17	0.00023728	3971	11
0	17	0.000249422	3977	12
0	17	0.000828664	3983	13
0	17	0.000222638	3989	14
0	17	0.000205357	3995	15
0	17	0.000204263	4001	16
0	17	0.00044568	4007	17
0	17	0.000366532	4013	18
0	17	0.000337243	4020	19
0	17	0.000326051	4027	20
0	17	0.000159761	4035	21
0	17	0.000226111	4042	22
0	17	0.000227187	4051	23
0	17	0.000175739	4058	24
0	17	0.000377891	4067	25
0	17	0.000254874	4076	26
0	17	0.000214855	4086	27
0	17	0.000193244	4096	28
0	17	0.000159712	4106	29
0	17	0.000160879	4116	30
0	17	0.000172674	4125	31
0	17	0.000171358	4137	32
0	18	0.000261123	4143	1
0	18	0.000266549	4147	2
0	18	0.00032576	4150	3
0	18	0.000381944	4154	4
0	18	0.000277354	4158	5
0	18	0.000310608	4162	6
0	18	0.000338099	4166	7
0	18	0.00035436	4171	8
0	18	0.000273796	4175	9
0	18	0.00106783	4180	10
0	18	0.000627941	4185	11
0	18	0.000365752	4191	12
0	18	0.00119683	4197	13
0	18	0.000530956	4203	14
0	18	0.0005084	4208	15
0	18	0.000436652	4215	16
0	18	0.000351879	4221	17
0	18	0.000522938	4228	18
0	18	0.000310289	4234	19
0	18	0.00033176	4240	20
0	18	0.000308622	4248	21
0	18	0.000250013	4255	22
0	18	0.000307054	4262	23
0	18	0.000280487	4270	24
0	18	0.000201375	4279	25
0	18	0.000167271	4287	26
0	18	0.00015594	4296	27
0	18	0.000154428	4305	28
0	18	0.000153681	4314	29
0	18	0.000165525	4324	30
0	18	0.000222412	4336	31
0	18	0.000163284	4348	32
0	19	0.000223126	4351	1
0	19	0.000269359	4354	2
0	19	0.00027015	4357	3
0	19	0.000789454	4360	4
0	19	0.000528885	4363	5
0	19	0.000322906	4367	6
0	19	0.000533396	4370	7
0	19	0.000401603	4374	8
0	19	0.000296464	4377	9
0	19	0.000242716	4381	10
0	19	0.000202496	4386	11
0	19	0.000833724	4390	12
0	19	0.00045231	4396	13
0	19	0.000431117	4401	14
0	19	0.000478282	4408	15
0	19	0.000462502	4414	16
0	19	0.000317409	4419	17
0	19	0.000327989	4425	18
0	19	0.000296356	4432	19
0	19	0.000195634	4440	20
0	19	0.000190854	4448	21
0	19	0.000173092	4456	22
0	19	0.000242482	4463	23
0	19	0.000172416	4471	24
0	19	0.000172244	4478	25
0	19	0.00016699	4487	26
0	19	0.000162303	4496	27
0	19	0.000312208	4505	28
0	19	0.000137894	4515	29
0	19	0.000167092	4527	30
0	19	0.000132653	4538	31
0	19	0.000140788	4549	32
0	20	0.00024155	4553	1
0	20	0.000425715	4556	2
