step	level	max error	time	nr. of control nodes
0	22	6.77664e-005	34183	116
0	22	7.40435e-005	34342	118
0	22	6.56758e-005	34479	120
0	22	0.000112021	34607	122
0	22	6.26576e-005	34757	124
0	22	7.51844e-005	34921	126
0	22	6.51664e-005	35071	128
0	22	6.87907e-005	35224	130
0	22	5.45638e-005	35377	132
0	22	5.61343e-005	35552	134
0	22	5.79199e-005	35718	136
0	22	5.38662e-005	35895	138
0	22	5.09655e-005	36078	140
0	23	0.000131209	36085	2
0	23	0.00193187	36090	4
0	23	0.000964062	36096	6
0	23	0.000360415	36102	8
0	23	0.000168305	36108	10
0	23	0.000387143	36118	12
0	23	0.000294092	36126	14
0	23	0.000132737	36135	16
0	23	0.000129292	36144	18
0	23	0.000120447	36152	20
0	23	9.95746e-005	36161	22
0	23	0.000105613	36172	24
0	23	0.000100983	36184	26
0	23	0.000170484	36197	28
0	23	0.000109836	36210	30
0	23	0.000113202	36225	32
0	23	0.000118209	36238	34
0	23	0.000219044	36252	36
0	23	0.000160831	36268	38
0	23	0.00013704	36286	40
0	23	9.11116e-005	36305	42
0	23	7.8207e-005	36322	44
0	23	0.000104277	36348	46
0	23	0.000117358	36370	48
0	23	0.00013869	36395	50
0	23	9.79055e-005	36420	52
0	23	9.07901e-005	36448	54
0	23	0.000102563	36476	56
0	23	9.96282e-005	36504	58
0	23	7.83275e-005	36539	60
0	23	0.000100706	36578	62
0	23	7.66309e-005	36615	64
0	23	7.65234e-005	36659	66
0	23	0.000103457	36700	68
0	23	6.64685e-005	36745	70
0	23	6.52457e-005	36791	72
0	23	9.17744e-005	36835	74
0	23	9.22706e-005	36884	76
0	23	8.35069e-005	36934	78
0	23	6.3403e-005	36990	80
0	23	6.47108e-005	37049	82
0	23	8.01103e-005	37114	84
0	23	7.03386e-005	37178	86
0	23	5.46577e-005	37244	88
0	23	7.51188e-005	37326	90
0	23	5.61297e-005	37401	92
0	23	7.63879e-005	37472	94
0	23	5.38401e-005	37553	96
0	23	5.79057e-005	37633	98
0	23	6.96917e-005	37714	100
0	23	5.53643e-005	37798	102
0	23	6.32159e-005	37888	104
0	23	5.20394e-005	38010	106
0	23	0.000114083	38119	108
0	23	6.6666e-005	38219	110
0	23	4.94121e-005	38327	112
0	23	7.08382e-005	38439	114
0	23	5.22147e-005	38563	116
0	23	6.27735e-005	38692	118
0	23	4.88511e-005	38826	120
0	23	4.71405e-005	38973	122
0	23	4.52739e-005	39120	124
0	23	4.55383e-005	39261	126
0	23	4.76619e-005	39421	128
0	23	7.78313e-005	39586	130
0	23	4.49508e-005	39757	132
0	23	4.55938e-005	39932	134
0	23	4.46043e-005	40168	136
0	23	4.60033e-005	40369	138
0	23	4.08945e-005	40561	140
0	23	4.03989e-005	40795	142
0	23	4.01779e-005	40995	144
0	23	4.7975e-005	41216	146
0	23	3.90234e-005	41430	148
0	23	6.50021e-005	41649	150
0	23	4.48749e-005	41878	152
0	23	5.94287e-005	42102	154
0	23	4.42596e-005	42347	156
0	23	3.82399e-005	42592	158
0	23	5.34892e-005	42851	160
0	23	4.26526e-005	43104	162
0	23	4.06273e-005	43372	164
0	23	3.84407e-005	43658	166
0	23	3.48329e-005	43948	168
0	24	6.86252e-005	43954	2
0	24	0.000477019	43960	4
0	24	0.00025446	43966	6
0	24	0.000215154	43972	8
0	24	0.000184127	43978	10
0	24	0.000107378	43986	12
0	24	0.000104086	43996	14
0	24	8.82795e-005	44006	16
0	24	8.60636e-005	44015	18
0	24	8.27553e-005	44025	20
0	24	6.2221e-005	44034	22
0	24	8.03488e-005	44044	24
0	24	7.11736e-005	44055	26
0	24	8.09371e-005	44068	28
0	24	6.23204e-005	44081	30
0	24	5.44688e-005	44097	32
0	24	7.96138e-005	44113	34
0	24	7.99976e-005	44135	36
0	24	5.51093e-005	44153	38
0	24	9.66908e-005	44174	40
0	24	5.77663e-005	44195	42
0	24	5.16318e-005	44218	44
0	24	6.36951e-005	44239	46
0	24	6.95655e-005	44266	48
0	24	9.72814e-005	44290	50
0	24	6.21193e-005	44315	52
0	24	0.000124618	44344	54
0	24	8.36449e-005	44374	56
0	24	6.32828e-005	44406	58
0	24	5.56227e-005	44436	60
0	24	9.63285e-005	44476	62
0	24	5.2099e-005	44512	64
0	24	7.18386e-005	44549	66
0	24	5.53119e-005	44589	68
0	24	4.68912e-005	44630	70
0	24	4.96256e-005	44676	72
0	24	6.25182e-005	44728	74
0	24	4.52284e-005	44777	76
0	24	6.36952e-005	44830	78
0	24	4.30877e-005	44880	80
0	24	6.6126e-005	44936	82
0	24	4.00954e-005	45005	84
0	24	6.31352e-005	45073	86
0	24	3.99609e-005	45137	88
0	24	4.12023e-005	45210	90
0	24	3.91276e-005	45285	92
0	24	7.84014e-005	45361	94
0	24	4.58918e-005	45449	96
0	24	3.71476e-005	45539	98
0	24	5.6023e-005	45629	100
0	24	4.09366e-005	45736	102
0	24	6.81696e-005	45833	104
0	24	4.28866e-005	45940	106
0	24	6.44789e-005	46044	108
0	24	4.00923e-005	46148	110
0	24	3.65758e-005	46263	112
0	24	7.90491e-005	46374	114
0	24	4.70749e-005	46492	116
0	24	5.54703e-005	46616	118
0	24	8.38185e-005	46746	120
0	24	4.6838e-005	46879	122
0	24	3.5109e-005	47022	124
0	24	3.24624e-005	47164	126
0	24	3.25752e-005	47328	128
0	24	3.18481e-005	47490	130
0	24	3.0495e-005	47653	132
0	24	3.41712e-005	47832	134
0	24	3.81054e-005	48007	136
0	24	2.95826e-005	48213	138
0	24	4.03676e-005	48418	140
0	24	2.92546e-005	48607	142
0	24	2.90997e-005	48821	144
0	24	2.84447e-005	49026	146
0	24	4.28686e-005	49254	148
0	24	5.29763e-005	49477	150
0	24	3.15182e-005	49692	152
0	24	2.76222e-005	49923	154
0	24	3.72149e-005	50172	156
0	24	2.70569e-005	50434	158
0	24	2.7726e-005	50691	160
0	24	2.79438e-005	50961	162
0	24	4.21139e-005	51237	164
0	24	3.3247e-005	51512	166
0	24	3.51577e-005	51803	168
0	24	2.76042e-005	52098	170
0	24	3.3232e-005	52425	172
0	24	2.66391e-005	52758	174
0	24	2.67163e-005	53079	176
